id,filename,width,height,class,score,xmin,ymin,xmax,ymax
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-07.png,512.0,512.0,spine,1.0,1232.125,1472.5,1244.875,1488.0
52,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-06.png,512.0,512.0,spine,1.0,1086.375,1347.375,1104.125,1364.125
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-15.png,512.0,512.0,spine,1.0,833.3125,1089.75,850.1875,1106.25
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-08.png,512.0,512.0,spine,1.0,1260.0625,1507.125,1285.8125,1532.75
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-08.png,512.0,512.0,spine,1.0,1222.65625,1499.40625,1237.71875,1526.21875
56,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,968.5,1191.875,986.0,1214.125
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-03.png,512.0,512.0,spine,1.0,833.5,1088.5,848.5,1105.5
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-08.png,512.0,512.0,spine,1.0,1232.625,1473.8125,1247.625,1491.4375
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack3-13.png,512.0,512.0,spine,1.0,817.0,1111.0,845.0,1131.0
52,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-07.png,512.0,512.0,spine,1.0,1087.5625,1347.0,1104.1875,1363.0
53,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-08.png,512.0,512.0,spine,1.0,879.59375,1120.8125,895.90625,1137.0625
57,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,929.5,1186.5625,944.5,1201.6875
55,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,954.5,1183.4375,973.75,1198.0625
58,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,989.25,1214.0,1004.75,1231.75
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,1221.40625,1500.125,1239.59375,1527.75
52,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-08.png,512.0,512.0,spine,1.0,1086.9375,1346.5,1103.3125,1363.75
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-04.png,512.0,512.0,spine,1.0,835.5,1091.5,848.5,1106.5
57,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,928.625,1187.6875,943.875,1203.0625
55,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,954.1875,1183.375,973.5625,1197.875
53,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,880.9375,1120.25,896.5625,1138.75
56,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,967.28125,1189.375,983.46875,1211.625
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,1260.0625,1507.125,1285.9375,1532.875
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-07.png,512.0,512.0,spine,1.0,824.5,1111.5,847.5,1124.5
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,1231.34375,1467.4375,1245.03125,1491.1875
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,1220.90625,1501.1875,1238.46875,1526.0625
56,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,969.28125,1190.5,986.46875,1215.375
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-08.png,512.0,512.0,spine,1.0,821.46875,1110.75,847.03125,1130.0
53,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,881.125,1120.75,896.875,1139.25
57,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,929.3125,1187.5625,944.4375,1203.4375
55,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,954.0,1182.875,973.75,1198.125
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-08.png,512.0,512.0,spine,1.0,835.34375,1090.03125,850.90625,1105.34375
52,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,1086.8125,1346.5,1103.1875,1363.75
58,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,988.9375,1212.6875,1004.8125,1231.3125
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,1230.75,1471.09375,1246.75,1494.28125
55,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-12.png,512.0,512.0,spine,1.0,954.5625,1183.1875,973.1875,1197.8125
53,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,880.8125,1121.0,896.1875,1139.0
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,834.5625,1090.125,852.3125,1109.625
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,1231.3125,1469.53125,1245.9375,1492.96875
43,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-09.png,512.0,512.0,spine,1.0,818.03125,1114.0625,844.84375,1127.8125
52,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,1086.4375,1344.625,1103.8125,1363.375
58,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,989.125,1213.625,1005.375,1232.125
56,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-12.png,512.0,512.0,spine,1.0,969.375,1190.0625,986.875,1214.9375
57,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-12.png,512.0,512.0,spine,1.0,929.9375,1187.625,945.0625,1203.125
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,835.3125,1089.125,852.8125,1106.5
56,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-13.png,512.0,512.0,spine,1.0,967.625,1189.4375,985.375,1213.8125
58,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-12.png,512.0,512.0,spine,1.0,988.9375,1213.6875,1005.3125,1232.0625
52,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,1085.71875,1344.3125,1101.78125,1362.5625
57,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-13.png,512.0,512.0,spine,1.0,927.53125,1183.0625,941.09375,1198.9375
55,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-13.png,512.0,512.0,spine,1.0,954.5625,1183.0625,973.1875,1197.9375
58,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-13.png,512.0,512.0,spine,1.0,988.75,1213.125,1005.5,1232.375
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,835.3125,1089.21875,853.5625,1107.65625
57,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-14.png,512.0,512.0,spine,1.0,928.21875,1184.0625,944.15625,1201.1875
56,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-14.png,512.0,512.0,spine,1.0,967.5625,1189.6875,985.9375,1214.0625
55,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-14.png,512.0,512.0,spine,1.0,954.125,1183.5,973.875,1198.5
48,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-12.png,512.0,512.0,spine,1.0,835.5,1088.4375,853.25,1107.9375
58,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-14.png,512.0,512.0,spine,1.0,987.625,1213.375,1004.375,1232.375
55,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-15.png,512.0,512.0,spine,1.0,954.0,1183.5,974.0,1198.5
56,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-15.png,512.0,512.0,spine,1.0,966.90625,1191.125,984.71875,1214.25
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-12.png,512.0,512.0,spine,1.0,1230.125,1468.0625,1243.375,1488.4375
55,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-07.png,512.0,512.0,spine,1.0,954.0,1183.5,974.0,1198.5
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,1221.375,1500.5625,1236.875,1523.4375
58,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-15.png,512.0,512.0,spine,1.0,984.4375,1213.0625,1002.8125,1228.3125
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-10.png,512.0,512.0,spine,1.0,1260.125,1507.0,1284.375,1533.0
56,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-07.png,512.0,512.0,spine,1.0,966.90625,1191.125,984.71875,1214.25
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-11.png,512.0,512.0,spine,1.0,1259.5,1511.0,1284.5,1529.0
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-12.png,512.0,512.0,spine,1.0,1220.0,1505.5,1238.0,1523.0
59,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-07.png,512.0,512.0,spine,1.0,1349.0,1615.5,1371.0,1634.5
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-13.png,512.0,512.0,spine,1.0,1226.75,1468.25,1243.25,1487.75
60,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-07.png,512.0,512.0,spine,1.0,1287.0,1554.0,1301.0,1568.0
59,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-08.png,512.0,512.0,spine,1.0,1349.0,1615.5,1371.0,1634.5
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-14.png,512.0,512.0,spine,1.0,1227.0,1468.25,1244.0,1489.75
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-13.png,512.0,512.0,spine,1.0,1220.0,1504.5,1235.0,1523.5
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-12.png,512.0,512.0,spine,1.0,1257.5,1504.5,1284.5,1527.5
60,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-08.png,512.0,512.0,spine,1.0,1287.375,1552.375,1301.625,1569.125
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-13.png,512.0,512.0,spine,1.0,1258.5,1505.0,1279.5,1527.0
59,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-09.png,512.0,512.0,spine,1.0,1349.1875,1615.5,1371.1875,1634.5
60,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-09.png,512.0,512.0,spine,1.0,1283.625,1551.625,1298.875,1567.875
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-15.png,512.0,512.0,spine,1.0,1227.5,1467.5,1244.5,1488.5
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-14.png,512.0,512.0,spine,1.0,1215.5,1507.5,1236.5,1524.5
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-14.png,512.0,512.0,spine,1.0,1263.0,1508.5,1285.0,1533.5
59,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-10.png,512.0,512.0,spine,1.0,1349.0,1615.5,1371.0,1634.5
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-15.png,512.0,512.0,spine,1.0,1215.5,1507.5,1236.5,1524.5
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-07.png,512.0,512.0,spine,1.0,1226.8125,1471.9375,1242.1875,1488.5625
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-08.png,512.0,512.0,spine,1.0,1227.40625,1468.9375,1242.71875,1491.1875
59,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-11.png,512.0,512.0,spine,1.0,1349.0,1615.4375,1371.0,1634.4375
51,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack4-15.png,512.0,512.0,spine,1.0,1263.0,1508.5,1285.0,1533.5
49,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-07.png,512.0,512.0,spine,1.0,1216.21875,1497.9375,1235.65625,1526.0625
54,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-09.png,512.0,512.0,spine,1.0,1225.03125,1468.0625,1240.34375,1490.0625
59,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-12.png,512.0,512.0,spine,1.0,1349.0,1615.4375,1371.0,1634.4375
59,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-13.png,512.0,512.0,spine,1.0,1349.625,1616.375,1371.625,1635.375
59,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack5-14.png,512.0,512.0,spine,1.0,1349.0,1615.5,1371.0,1634.5
62,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-04.png,512.0,512.0,spine,1.0,355.0,796.75,372.0,818.25
62,/home/fvogel/Documents/data/person_shared_images/SR052N1D1day1stack2-05.png,512.0,512.0,spine,1.0,353.375,792.0,370.625,813.0
